0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.635110086563174,4.030545803650501,6.274571347532913,10.783132143909707,7.635714283893725,3.0575087300955044,4.219148833183256,5.615808990365122,3.0060057335372194,0.689946075559151,2.5799630625775745,5.376604705712889,3.983843933190794,1.3945216612463234,2.91720504582102,4.606321161055749,1.9630584686622776,-0.8794947595171267,0.7108719106414811,3.9938922077776775,4.521993036163183,2.6254459858889243,3.083758099230524,4.743173901023101,1.3522136930476791,-2.9671752060535965,-2.0726179678873136,0.8785686244297899,2.7252830651372624,3.514541492203418,3.2082178140787594,3.8791581394322896,4.648069111235484,4.233041616759516,5.406050369495756,5.5406307735518645,2.656630538733884,1.770171708226878,2.412555097647327,1.752232446524979,2.8288754115049435,6.545476028157016,8.702640016888534,8.093589713704041,7.35172414313339,7.654864698097078,8.66431388290946,7.991389562876693,5.9506588649317065,4.054874084385391,2.002427014163547,1.1546884793573415,-0.0393799131164415,-2.4959793368977587,-3.001540896460283,-1.8595193474282363,-1.8262667372078112,-1.8113212050125047,0.3794685023107911,2.910990925226652,1.93887488031316,-0.5110327769126934,-0.1461004411584087,1.5476503134814463,1.995058744629272,1.6257759393050772,2.2674421523625274,3.508911139979631,3.645238816810997,1.681430703448899,-2.5718344462901848,-5.528007264288096,-4.906553704405495,-2.4229528491536976,1.2171983086069829,3.846753251525933,5.031134722845009,6.955066134722374,7.412760304080577,5.38031791688188,2.4723292385999023,-0.872083884216722,-1.462627408434607,0.3519070013715027,-0.0875670816927633,-0.597741617241201,-0.2177041717931386,-1.8083017712925529,-2.502991368610515,-0.4896010701575664,1.6985648094272765,3.2445936469648826,3.8847742107295633,3.9398278712932746,5.953860135513978,8.725589623264018,9.39580341674774,8.07087942575186,4.917502253682311,1.4435512933226955,0.0239512954492586,-0.4088421227260808,-2.012559916563354,-2.441569410660228,-1.2712526161759503,-1.8316859569550208,-3.024461380646295,-3.48324562824007,-3.596588723112961,-2.6884033959624225,-0.2914177231381741,2.917693813352462,4.652225496242648,4.045890037694948,3.675717415472664,4.809806007182088,5.570188672544514,5.790495150317571,6.053985624342478,4.456393414769544,0.7374184025255457,-2.2526885135011487,-3.3587666174699238,-2.6052942880983343,-1.846674689174351,-1.9391238522035024,0.1110249019276204,3.347294722840927,4.332375057589035,4.8226545576031175,6.6272219361066345,6.264331838383645,4.7290322790215,5.516796963902725,4.26466899849359,-1.3912836416325896,-5.915972080847599,-7.409033186749518,-7.552966569458947,-6.123372430214104,-5.077933299967427,-5.482421047754576,-4.374910840860254,-0.4290163819874164,2.756449129310053,3.4823794068510576,3.56909973287787,2.609373498305088,1.050849316942875,-0.7026777298473716,-3.5457468396346226,-6.084166240790084,-7.425971405060213,-7.502299153528279,-5.328082207800822,-1.0222714485124789,2.276313223442436,4.261624429564412,6.848087026192761,8.05656143731846,7.714563048885165,5.796702559976834,2.773438006036376,0.7217344420284744,-1.1662388035621538,-1.4519922200983637,-1.809024780925076,-5.665854001778967,-9.267049982519424,-9.908964119676655,-7.652620654742589,-2.242166028622601,4.238476228951192,8.20229292810555,9.066573599609582,7.841359977265789,6.402854949935862,6.606690986149677,5.865328894815106,2.418169752247952,-2.2584511312616256,-6.483660791720627,-10.207862827120232,-12.868446844582335,-12.145269022458953,-8.924193161282403,-6.89156434504794,-6.936674328019361,-5.626953142298162,-3.1271374206683924,-1.748887338568884,1.7470587504656898,8.790732065349701,11.970222964562176,8.131027642421452,4.185079240652543,1.8652956021734368,-1.1599313958976971,-2.114454576631036,-0.6017432886715124,0.3236216868595324,0.5895183522309604,1.277653163891438,1.6585024188786672,0.0686196670484832,-0.8178362140338653,2.075252572770214,5.92560665883512,7.137764353102106,7.330959574757999,8.643076201638976,8.815978310359823,7.190263847165628,4.649621714699546,2.179804990678748,1.6693643580906627,1.825704700852306
4.030545803650501,6.274571347532913,10.783132143909707,7.635714283893725,3.0575087300955044,4.219148833183256,5.615808990365122,3.0060057335372194,0.689946075559151,2.5799630625775745,5.376604705712889,3.983843933190794,1.3945216612463234,2.91720504582102,4.606321161055749,1.9630584686622776,-0.8794947595171267,0.7108719106414811,3.9938922077776775,4.521993036163183,2.6254459858889243,3.083758099230524,4.743173901023101,1.3522136930476791,-2.9671752060535965,-2.0726179678873136,0.8785686244297899,2.7252830651372624,3.514541492203418,3.2082178140787594,3.8791581394322896,4.648069111235484,4.233041616759516,5.406050369495756,5.5406307735518645,2.656630538733884,1.770171708226878,2.412555097647327,1.752232446524979,2.8288754115049435,6.545476028157016,8.702640016888534,8.093589713704041,7.35172414313339,7.654864698097078,8.66431388290946,7.991389562876693,5.9506588649317065,4.054874084385391,2.002427014163547,1.1546884793573415,-0.0393799131164415,-2.4959793368977587,-3.001540896460283,-1.8595193474282363,-1.8262667372078112,-1.8113212050125047,0.3794685023107911,2.910990925226652,1.93887488031316,-0.5110327769126934,-0.1461004411584087,1.5476503134814463,1.995058744629272,1.6257759393050772,2.2674421523625274,3.508911139979631,3.645238816810997,1.681430703448899,-2.5718344462901848,-5.528007264288096,-4.906553704405495,-2.4229528491536976,1.2171983086069829,3.846753251525933,5.031134722845009,6.955066134722374,7.412760304080577,5.38031791688188,2.4723292385999023,-0.872083884216722,-1.462627408434607,0.3519070013715027,-0.0875670816927633,-0.597741617241201,-0.2177041717931386,-1.8083017712925529,-2.502991368610515,-0.4896010701575664,1.6985648094272765,3.2445936469648826,3.8847742107295633,3.9398278712932746,5.953860135513978,8.725589623264018,9.39580341674774,8.07087942575186,4.917502253682311,1.4435512933226955,0.0239512954492586,-0.4088421227260808,-2.012559916563354,-2.441569410660228,-1.2712526161759503,-1.8316859569550208,-3.024461380646295,-3.48324562824007,-3.596588723112961,-2.6884033959624225,-0.2914177231381741,2.917693813352462,4.652225496242648,4.045890037694948,3.675717415472664,4.809806007182088,5.570188672544514,5.790495150317571,6.053985624342478,4.456393414769544,0.7374184025255457,-2.2526885135011487,-3.3587666174699238,-2.6052942880983343,-1.846674689174351,-1.9391238522035024,0.1110249019276204,3.347294722840927,4.332375057589035,4.8226545576031175,6.6272219361066345,6.264331838383645,4.7290322790215,5.516796963902725,4.26466899849359,-1.3912836416325896,-5.915972080847599,-7.409033186749518,-7.552966569458947,-6.123372430214104,-5.077933299967427,-5.482421047754576,-4.374910840860254,-0.4290163819874164,2.756449129310053,3.4823794068510576,3.56909973287787,2.609373498305088,1.050849316942875,-0.7026777298473716,-3.5457468396346226,-6.084166240790084,-7.425971405060213,-7.502299153528279,-5.328082207800822,-1.0222714485124789,2.276313223442436,4.261624429564412,6.848087026192761,8.05656143731846,7.714563048885165,5.796702559976834,2.773438006036376,0.7217344420284744,-1.1662388035621538,-1.4519922200983637,-1.809024780925076,-5.665854001778967,-9.267049982519424,-9.908964119676655,-7.652620654742589,-2.242166028622601,4.238476228951192,8.20229292810555,9.066573599609582,7.841359977265789,6.402854949935862,6.606690986149677,5.865328894815106,2.418169752247952,-2.2584511312616256,-6.483660791720627,-10.207862827120232,-12.868446844582335,-12.145269022458953,-8.924193161282403,-6.89156434504794,-6.936674328019361,-5.626953142298162,-3.1271374206683924,-1.748887338568884,1.7470587504656898,8.790732065349701,11.970222964562176,8.131027642421452,4.185079240652543,1.8652956021734368,-1.1599313958976971,-2.114454576631036,-0.6017432886715124,0.3236216868595324,0.5895183522309604,1.277653163891438,1.6585024188786672,0.0686196670484832,-0.8178362140338653,2.075252572770214,5.92560665883512,7.137764353102106,7.330959574757999,8.643076201638976,8.815978310359823,7.190263847165628,4.649621714699546,2.179804990678748,1.6693643580906627,1.825704700852306,1.4621817998616362
6.274571347532913,10.783132143909707,7.635714283893725,3.0575087300955044,4.219148833183256,5.615808990365122,3.0060057335372194,0.689946075559151,2.5799630625775745,5.376604705712889,3.983843933190794,1.3945216612463234,2.91720504582102,4.606321161055749,1.9630584686622776,-0.8794947595171267,0.7108719106414811,3.9938922077776775,4.521993036163183,2.6254459858889243,3.083758099230524,4.743173901023101,1.3522136930476791,-2.9671752060535965,-2.0726179678873136,0.8785686244297899,2.7252830651372624,3.514541492203418,3.2082178140787594,3.8791581394322896,4.648069111235484,4.233041616759516,5.406050369495756,5.5406307735518645,2.656630538733884,1.770171708226878,2.412555097647327,1.752232446524979,2.8288754115049435,6.545476028157016,8.702640016888534,8.093589713704041,7.35172414313339,7.654864698097078,8.66431388290946,7.991389562876693,5.9506588649317065,4.054874084385391,2.002427014163547,1.1546884793573415,-0.0393799131164415,-2.4959793368977587,-3.001540896460283,-1.8595193474282363,-1.8262667372078112,-1.8113212050125047,0.3794685023107911,2.910990925226652,1.93887488031316,-0.5110327769126934,-0.1461004411584087,1.5476503134814463,1.995058744629272,1.6257759393050772,2.2674421523625274,3.508911139979631,3.645238816810997,1.681430703448899,-2.5718344462901848,-5.528007264288096,-4.906553704405495,-2.4229528491536976,1.2171983086069829,3.846753251525933,5.031134722845009,6.955066134722374,7.412760304080577,5.38031791688188,2.4723292385999023,-0.872083884216722,-1.462627408434607,0.3519070013715027,-0.0875670816927633,-0.597741617241201,-0.2177041717931386,-1.8083017712925529,-2.502991368610515,-0.4896010701575664,1.6985648094272765,3.2445936469648826,3.8847742107295633,3.9398278712932746,5.953860135513978,8.725589623264018,9.39580341674774,8.07087942575186,4.917502253682311,1.4435512933226955,0.0239512954492586,-0.4088421227260808,-2.012559916563354,-2.441569410660228,-1.2712526161759503,-1.8316859569550208,-3.024461380646295,-3.48324562824007,-3.596588723112961,-2.6884033959624225,-0.2914177231381741,2.917693813352462,4.652225496242648,4.045890037694948,3.675717415472664,4.809806007182088,5.570188672544514,5.790495150317571,6.053985624342478,4.456393414769544,0.7374184025255457,-2.2526885135011487,-3.3587666174699238,-2.6052942880983343,-1.846674689174351,-1.9391238522035024,0.1110249019276204,3.347294722840927,4.332375057589035,4.8226545576031175,6.6272219361066345,6.264331838383645,4.7290322790215,5.516796963902725,4.26466899849359,-1.3912836416325896,-5.915972080847599,-7.409033186749518,-7.552966569458947,-6.123372430214104,-5.077933299967427,-5.482421047754576,-4.374910840860254,-0.4290163819874164,2.756449129310053,3.4823794068510576,3.56909973287787,2.609373498305088,1.050849316942875,-0.7026777298473716,-3.5457468396346226,-6.084166240790084,-7.425971405060213,-7.502299153528279,-5.328082207800822,-1.0222714485124789,2.276313223442436,4.261624429564412,6.848087026192761,8.05656143731846,7.714563048885165,5.796702559976834,2.773438006036376,0.7217344420284744,-1.1662388035621538,-1.4519922200983637,-1.809024780925076,-5.665854001778967,-9.267049982519424,-9.908964119676655,-7.652620654742589,-2.242166028622601,4.238476228951192,8.20229292810555,9.066573599609582,7.841359977265789,6.402854949935862,6.606690986149677,5.865328894815106,2.418169752247952,-2.2584511312616256,-6.483660791720627,-10.207862827120232,-12.868446844582335,-12.145269022458953,-8.924193161282403,-6.89156434504794,-6.936674328019361,-5.626953142298162,-3.1271374206683924,-1.748887338568884,1.7470587504656898,8.790732065349701,11.970222964562176,8.131027642421452,4.185079240652543,1.8652956021734368,-1.1599313958976971,-2.114454576631036,-0.6017432886715124,0.3236216868595324,0.5895183522309604,1.277653163891438,1.6585024188786672,0.0686196670484832,-0.8178362140338653,2.075252572770214,5.92560665883512,7.137764353102106,7.330959574757999,8.643076201638976,8.815978310359823,7.190263847165628,4.649621714699546,2.179804990678748,1.6693643580906627,1.825704700852306,1.4621817998616362,2.082497648111799
10.783132143909707,7.635714283893725,3.0575087300955044,4.219148833183256,5.615808990365122,3.0060057335372194,0.689946075559151,2.5799630625775745,5.376604705712889,3.983843933190794,1.3945216612463234,2.91720504582102,4.606321161055749,1.9630584686622776,-0.8794947595171267,0.7108719106414811,3.9938922077776775,4.521993036163183,2.6254459858889243,3.083758099230524,4.743173901023101,1.3522136930476791,-2.9671752060535965,-2.0726179678873136,0.8785686244297899,2.7252830651372624,3.514541492203418,3.2082178140787594,3.8791581394322896,4.648069111235484,4.233041616759516,5.406050369495756,5.5406307735518645,2.656630538733884,1.770171708226878,2.412555097647327,1.752232446524979,2.8288754115049435,6.545476028157016,8.702640016888534,8.093589713704041,7.35172414313339,7.654864698097078,8.66431388290946,7.991389562876693,5.9506588649317065,4.054874084385391,2.002427014163547,1.1546884793573415,-0.0393799131164415,-2.4959793368977587,-3.001540896460283,-1.8595193474282363,-1.8262667372078112,-1.8113212050125047,0.3794685023107911,2.910990925226652,1.93887488031316,-0.5110327769126934,-0.1461004411584087,1.5476503134814463,1.995058744629272,1.6257759393050772,2.2674421523625274,3.508911139979631,3.645238816810997,1.681430703448899,-2.5718344462901848,-5.528007264288096,-4.906553704405495,-2.4229528491536976,1.2171983086069829,3.846753251525933,5.031134722845009,6.955066134722374,7.412760304080577,5.38031791688188,2.4723292385999023,-0.872083884216722,-1.462627408434607,0.3519070013715027,-0.0875670816927633,-0.597741617241201,-0.2177041717931386,-1.8083017712925529,-2.502991368610515,-0.4896010701575664,1.6985648094272765,3.2445936469648826,3.8847742107295633,3.9398278712932746,5.953860135513978,8.725589623264018,9.39580341674774,8.07087942575186,4.917502253682311,1.4435512933226955,0.0239512954492586,-0.4088421227260808,-2.012559916563354,-2.441569410660228,-1.2712526161759503,-1.8316859569550208,-3.024461380646295,-3.48324562824007,-3.596588723112961,-2.6884033959624225,-0.2914177231381741,2.917693813352462,4.652225496242648,4.045890037694948,3.675717415472664,4.809806007182088,5.570188672544514,5.790495150317571,6.053985624342478,4.456393414769544,0.7374184025255457,-2.2526885135011487,-3.3587666174699238,-2.6052942880983343,-1.846674689174351,-1.9391238522035024,0.1110249019276204,3.347294722840927,4.332375057589035,4.8226545576031175,6.6272219361066345,6.264331838383645,4.7290322790215,5.516796963902725,4.26466899849359,-1.3912836416325896,-5.915972080847599,-7.409033186749518,-7.552966569458947,-6.123372430214104,-5.077933299967427,-5.482421047754576,-4.374910840860254,-0.4290163819874164,2.756449129310053,3.4823794068510576,3.56909973287787,2.609373498305088,1.050849316942875,-0.7026777298473716,-3.5457468396346226,-6.084166240790084,-7.425971405060213,-7.502299153528279,-5.328082207800822,-1.0222714485124789,2.276313223442436,4.261624429564412,6.848087026192761,8.05656143731846,7.714563048885165,5.796702559976834,2.773438006036376,0.7217344420284744,-1.1662388035621538,-1.4519922200983637,-1.809024780925076,-5.665854001778967,-9.267049982519424,-9.908964119676655,-7.652620654742589,-2.242166028622601,4.238476228951192,8.20229292810555,9.066573599609582,7.841359977265789,6.402854949935862,6.606690986149677,5.865328894815106,2.418169752247952,-2.2584511312616256,-6.483660791720627,-10.207862827120232,-12.868446844582335,-12.145269022458953,-8.924193161282403,-6.89156434504794,-6.936674328019361,-5.626953142298162,-3.1271374206683924,-1.748887338568884,1.7470587504656898,8.790732065349701,11.970222964562176,8.131027642421452,4.185079240652543,1.8652956021734368,-1.1599313958976971,-2.114454576631036,-0.6017432886715124,0.3236216868595324,0.5895183522309604,1.277653163891438,1.6585024188786672,0.0686196670484832,-0.8178362140338653,2.075252572770214,5.92560665883512,7.137764353102106,7.330959574757999,8.643076201638976,8.815978310359823,7.190263847165628,4.649621714699546,2.179804990678748,1.6693643580906627,1.825704700852306,1.4621817998616362,2.082497648111799,2.2575569482596305
7.635714283893725,3.0575087300955044,4.219148833183256,5.615808990365122,3.0060057335372194,0.689946075559151,2.5799630625775745,5.376604705712889,3.983843933190794,1.3945216612463234,2.91720504582102,4.606321161055749,1.9630584686622776,-0.8794947595171267,0.7108719106414811,3.9938922077776775,4.521993036163183,2.6254459858889243,3.083758099230524,4.743173901023101,1.3522136930476791,-2.9671752060535965,-2.0726179678873136,0.8785686244297899,2.7252830651372624,3.514541492203418,3.2082178140787594,3.8791581394322896,4.648069111235484,4.233041616759516,5.406050369495756,5.5406307735518645,2.656630538733884,1.770171708226878,2.412555097647327,1.752232446524979,2.8288754115049435,6.545476028157016,8.702640016888534,8.093589713704041,7.35172414313339,7.654864698097078,8.66431388290946,7.991389562876693,5.9506588649317065,4.054874084385391,2.002427014163547,1.1546884793573415,-0.0393799131164415,-2.4959793368977587,-3.001540896460283,-1.8595193474282363,-1.8262667372078112,-1.8113212050125047,0.3794685023107911,2.910990925226652,1.93887488031316,-0.5110327769126934,-0.1461004411584087,1.5476503134814463,1.995058744629272,1.6257759393050772,2.2674421523625274,3.508911139979631,3.645238816810997,1.681430703448899,-2.5718344462901848,-5.528007264288096,-4.906553704405495,-2.4229528491536976,1.2171983086069829,3.846753251525933,5.031134722845009,6.955066134722374,7.412760304080577,5.38031791688188,2.4723292385999023,-0.872083884216722,-1.462627408434607,0.3519070013715027,-0.0875670816927633,-0.597741617241201,-0.2177041717931386,-1.8083017712925529,-2.502991368610515,-0.4896010701575664,1.6985648094272765,3.2445936469648826,3.8847742107295633,3.9398278712932746,5.953860135513978,8.725589623264018,9.39580341674774,8.07087942575186,4.917502253682311,1.4435512933226955,0.0239512954492586,-0.4088421227260808,-2.012559916563354,-2.441569410660228,-1.2712526161759503,-1.8316859569550208,-3.024461380646295,-3.48324562824007,-3.596588723112961,-2.6884033959624225,-0.2914177231381741,2.917693813352462,4.652225496242648,4.045890037694948,3.675717415472664,4.809806007182088,5.570188672544514,5.790495150317571,6.053985624342478,4.456393414769544,0.7374184025255457,-2.2526885135011487,-3.3587666174699238,-2.6052942880983343,-1.846674689174351,-1.9391238522035024,0.1110249019276204,3.347294722840927,4.332375057589035,4.8226545576031175,6.6272219361066345,6.264331838383645,4.7290322790215,5.516796963902725,4.26466899849359,-1.3912836416325896,-5.915972080847599,-7.409033186749518,-7.552966569458947,-6.123372430214104,-5.077933299967427,-5.482421047754576,-4.374910840860254,-0.4290163819874164,2.756449129310053,3.4823794068510576,3.56909973287787,2.609373498305088,1.050849316942875,-0.7026777298473716,-3.5457468396346226,-6.084166240790084,-7.425971405060213,-7.502299153528279,-5.328082207800822,-1.0222714485124789,2.276313223442436,4.261624429564412,6.848087026192761,8.05656143731846,7.714563048885165,5.796702559976834,2.773438006036376,0.7217344420284744,-1.1662388035621538,-1.4519922200983637,-1.809024780925076,-5.665854001778967,-9.267049982519424,-9.908964119676655,-7.652620654742589,-2.242166028622601,4.238476228951192,8.20229292810555,9.066573599609582,7.841359977265789,6.402854949935862,6.606690986149677,5.865328894815106,2.418169752247952,-2.2584511312616256,-6.483660791720627,-10.207862827120232,-12.868446844582335,-12.145269022458953,-8.924193161282403,-6.89156434504794,-6.936674328019361,-5.626953142298162,-3.1271374206683924,-1.748887338568884,1.7470587504656898,8.790732065349701,11.970222964562176,8.131027642421452,4.185079240652543,1.8652956021734368,-1.1599313958976971,-2.114454576631036,-0.6017432886715124,0.3236216868595324,0.5895183522309604,1.277653163891438,1.6585024188786672,0.0686196670484832,-0.8178362140338653,2.075252572770214,5.92560665883512,7.137764353102106,7.330959574757999,8.643076201638976,8.815978310359823,7.190263847165628,4.649621714699546,2.179804990678748,1.6693643580906627,1.825704700852306,1.4621817998616362,2.082497648111799,2.2575569482596305,0.3520197844830048
3.0575087300955044,4.219148833183256,5.615808990365122,3.0060057335372194,0.689946075559151,2.5799630625775745,5.376604705712889,3.983843933190794,1.3945216612463234,2.91720504582102,4.606321161055749,1.9630584686622776,-0.8794947595171267,0.7108719106414811,3.9938922077776775,4.521993036163183,2.6254459858889243,3.083758099230524,4.743173901023101,1.3522136930476791,-2.9671752060535965,-2.0726179678873136,0.8785686244297899,2.7252830651372624,3.514541492203418,3.2082178140787594,3.8791581394322896,4.648069111235484,4.233041616759516,5.406050369495756,5.5406307735518645,2.656630538733884,1.770171708226878,2.412555097647327,1.752232446524979,2.8288754115049435,6.545476028157016,8.702640016888534,8.093589713704041,7.35172414313339,7.654864698097078,8.66431388290946,7.991389562876693,5.9506588649317065,4.054874084385391,2.002427014163547,1.1546884793573415,-0.0393799131164415,-2.4959793368977587,-3.001540896460283,-1.8595193474282363,-1.8262667372078112,-1.8113212050125047,0.3794685023107911,2.910990925226652,1.93887488031316,-0.5110327769126934,-0.1461004411584087,1.5476503134814463,1.995058744629272,1.6257759393050772,2.2674421523625274,3.508911139979631,3.645238816810997,1.681430703448899,-2.5718344462901848,-5.528007264288096,-4.906553704405495,-2.4229528491536976,1.2171983086069829,3.846753251525933,5.031134722845009,6.955066134722374,7.412760304080577,5.38031791688188,2.4723292385999023,-0.872083884216722,-1.462627408434607,0.3519070013715027,-0.0875670816927633,-0.597741617241201,-0.2177041717931386,-1.8083017712925529,-2.502991368610515,-0.4896010701575664,1.6985648094272765,3.2445936469648826,3.8847742107295633,3.9398278712932746,5.953860135513978,8.725589623264018,9.39580341674774,8.07087942575186,4.917502253682311,1.4435512933226955,0.0239512954492586,-0.4088421227260808,-2.012559916563354,-2.441569410660228,-1.2712526161759503,-1.8316859569550208,-3.024461380646295,-3.48324562824007,-3.596588723112961,-2.6884033959624225,-0.2914177231381741,2.917693813352462,4.652225496242648,4.045890037694948,3.675717415472664,4.809806007182088,5.570188672544514,5.790495150317571,6.053985624342478,4.456393414769544,0.7374184025255457,-2.2526885135011487,-3.3587666174699238,-2.6052942880983343,-1.846674689174351,-1.9391238522035024,0.1110249019276204,3.347294722840927,4.332375057589035,4.8226545576031175,6.6272219361066345,6.264331838383645,4.7290322790215,5.516796963902725,4.26466899849359,-1.3912836416325896,-5.915972080847599,-7.409033186749518,-7.552966569458947,-6.123372430214104,-5.077933299967427,-5.482421047754576,-4.374910840860254,-0.4290163819874164,2.756449129310053,3.4823794068510576,3.56909973287787,2.609373498305088,1.050849316942875,-0.7026777298473716,-3.5457468396346226,-6.084166240790084,-7.425971405060213,-7.502299153528279,-5.328082207800822,-1.0222714485124789,2.276313223442436,4.261624429564412,6.848087026192761,8.05656143731846,7.714563048885165,5.796702559976834,2.773438006036376,0.7217344420284744,-1.1662388035621538,-1.4519922200983637,-1.809024780925076,-5.665854001778967,-9.267049982519424,-9.908964119676655,-7.652620654742589,-2.242166028622601,4.238476228951192,8.20229292810555,9.066573599609582,7.841359977265789,6.402854949935862,6.606690986149677,5.865328894815106,2.418169752247952,-2.2584511312616256,-6.483660791720627,-10.207862827120232,-12.868446844582335,-12.145269022458953,-8.924193161282403,-6.89156434504794,-6.936674328019361,-5.626953142298162,-3.1271374206683924,-1.748887338568884,1.7470587504656898,8.790732065349701,11.970222964562176,8.131027642421452,4.185079240652543,1.8652956021734368,-1.1599313958976971,-2.114454576631036,-0.6017432886715124,0.3236216868595324,0.5895183522309604,1.277653163891438,1.6585024188786672,0.0686196670484832,-0.8178362140338653,2.075252572770214,5.92560665883512,7.137764353102106,7.330959574757999,8.643076201638976,8.815978310359823,7.190263847165628,4.649621714699546,2.179804990678748,1.6693643580906627,1.825704700852306,1.4621817998616362,2.082497648111799,2.2575569482596305,0.3520197844830048,-1.3715999020218428
